"key","datasetKey","decimalLongitude","decimalLatitude","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","stateProvince","notes","citation","doi"
1676072061,"828a3d8c-f762-11e1-a439-00145eb45e9a",-1.20945,43.06,2013,6,26,"France","42985",NA,"FR","unterhalb von Uztarrazu","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
2005762695,"2e4cc37b-302e-4f1b-bbbb-1f674ff90e14",5.648004,58.890612,2013,7,26,"Norway","619352","Klepsland, Jon T.","BioFokus","Solakrossen","BioFokus","Rogaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Blindheim T (2020). BioFokus. Version 1.1574. BioFokus. Occurrence dataset https://doi.org/10.15468/jxbhqx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/jxbhqx"
1099343027,"828a3d8c-f762-11e1-a439-00145eb45e9a",8.6622,50.253633,2013,8,27,"Germany","39260",NA,"FR","Bei Frichdrichsdorf - Burgholzhausen, Autobahnrastplatz","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
1233566521,"828a3d8c-f762-11e1-a439-00145eb45e9a",16.551067,45.911667,2013,8,28,"Croatia","37514",NA,"FR","bei Stari Glog","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
1212224590,"85739778-f762-11e1-a439-00145eb45e9a",5.26,52.1433,2013,12,28,"Netherlands","186228","H. Sipman & A. Aptroot","B","THE NETHERLANDS, Utrecht: Soesterberg, former airfield, near ecoduct Op Hees. Alt. 10 m.","Lichen Herbarium Berlin",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
788796324,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",11.99975,57.77477,2012,4,16,"Sweden","1562770","Ulf Larsson","LD","No locality information available","General",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
788798715,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",11.99413,57.69025,2012,4,16,"Sweden","1565170","Ulf Larsson","LD","No locality information available","General",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
2425460786,"7f2889e6-f762-11e1-a439-00145eb45e9a",2.1,41.86,2012,6,8,"Spain","20171","Antonio Gómez-Bolea","BCN","Moianès: Camí amunt del Collet de la Bassa Nova","Lich","Barcelona","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Guardia R (2019). CeDoc de Biodiversitat Vegetal: BCN-Lich. CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona. Occurrence dataset https://doi.org/10.15468/mpc1pf accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/mpc1pf"
872485566,"6aeebd1a-c3ad-4bc5-bdfe-24de0e2e9052",2.15108,41.80488,2012,6,6,"Spain","BC-Lichenotheca-930233","E. Llop","BC","Moià; Moià, Coves del Toll","BC-Lichenotheca","Barcelona","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Nualart N, Muñiz D (2019). Institut Botanic de Barcelona (IBB-CSIC-ICUB), BC-Lichen. Version 1.7. Botanical Institute of Barcelona (IBB-CSIC-ICUB). Occurrence dataset https://doi.org/10.15468/dgecw5 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/dgecw5"
872485662,"6aeebd1a-c3ad-4bc5-bdfe-24de0e2e9052",2.15014,41.8353,2012,6,7,"Spain","BC-Lichenotheca-930302","E. Llop","BC","Moià; Moià, Torrent de les Bolederes","BC-Lichenotheca","Barcelona","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Nualart N, Muñiz D (2019). Institut Botanic de Barcelona (IBB-CSIC-ICUB), BC-Lichen. Version 1.7. Botanical Institute of Barcelona (IBB-CSIC-ICUB). Occurrence dataset https://doi.org/10.15468/dgecw5 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/dgecw5"
1054020901,"2e4cc37b-302e-4f1b-bbbb-1f674ff90e14",5.805639,58.870998,2012,10,4,"Norway","UJAL3049","Jansson, Ulrika; Johnsen, John Inge","BioFokus","Dybinglia","BioFokus","Rogaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Blindheim T (2020). BioFokus. Version 1.1574. BioFokus. Occurrence dataset https://doi.org/10.15468/jxbhqx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/jxbhqx"
1054022458,"2e4cc37b-302e-4f1b-bbbb-1f674ff90e14",5.695367,58.876868,2012,10,3,"Norway","UJAL3035","Jansson, Ulrika; Johnsen, John Inge","BioFokus","Bærheimsnuten","BioFokus","Rogaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Blindheim T (2020). BioFokus. Version 1.1574. BioFokus. Occurrence dataset https://doi.org/10.15468/jxbhqx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/jxbhqx"
1054037308,"2e4cc37b-302e-4f1b-bbbb-1f674ff90e14",5.728172,58.844908,2012,10,4,"Norway","L838Høi","Høitomt, Torbjørn","BioFokus","Sandnes sentrum – Ved den søndre gravlunden","BioFokus","Rogaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Blindheim T (2020). BioFokus. Version 1.1574. BioFokus. Occurrence dataset https://doi.org/10.15468/jxbhqx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/jxbhqx"
2013150267,"7948250c-6958-4a29-a670-ed1015b26252",6.1742,59.1653,2012,10,7,"Norway","221354","Björn Nordén","O","Årdal: Riskedalsvatnet","L","Rogaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
2265683274,"7948250c-6958-4a29-a670-ed1015b26252",5.7281,58.8449,2012,10,4,"Norway","210167","Torbjørn Høitomt","O","Sandnes sentrum, ved den søndre gravlunden","L","Rogaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
788729059,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",6.203056,45.826944,2011,1,8,"France","1493960","A. Thell","LD","Duingt","General","Auvergne-Rhône-Alpes","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1502224777,"95e635d4-f762-11e1-a439-00145eb45e9a",-0.79,39.84,2011,2,12,"Spain","1223469","V. Atienza Tamarit | C. J. Mansanet Salvador","BDBCV","La UmbrÃ­a","BDBCV-General","Valencia","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Ranz J (2017). Banco de Datos de la Biodiversidad de la Comunitat Valenciana. Biodiversity data bank of Generalitat Valenciana. Occurrence dataset https://doi.org/10.15468/b4yqdy accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/b4yqdy"
1502225015,"95e635d4-f762-11e1-a439-00145eb45e9a",-0.81,39.77,2011,2,12,"Spain","1223708","V. Atienza Tamarit | C. J. Mansanet Salvador","BDBCV","Km 4 de la CV-341","BDBCV-General","Valencia","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Ranz J (2017). Banco de Datos de la Biodiversidad de la Comunitat Valenciana. Biodiversity data bank of Generalitat Valenciana. Occurrence dataset https://doi.org/10.15468/b4yqdy accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/b4yqdy"
1502225056,"95e635d4-f762-11e1-a439-00145eb45e9a",-0.89,39.81,2011,2,12,"Spain","1223702","V. Atienza Tamarit | C. J. Mansanet Salvador","BDBCV","Km 17 de la CV-345","BDBCV-General","Valencia","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Ranz J (2017). Banco de Datos de la Biodiversidad de la Comunitat Valenciana. Biodiversity data bank of Generalitat Valenciana. Occurrence dataset https://doi.org/10.15468/b4yqdy accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/b4yqdy"
1324739823,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.67087,59.10187,2011,3,31,"Norway","91767","Johnsen, J.I.","BG","Helland","L","Rogaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
2425460127,"7f2889e6-f762-11e1-a439-00145eb45e9a",2.46,42.14,2011,3,26,"Spain","19918","Esteve Llop","BCN","El Corb","Lich","Girona","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Guardia R (2019). CeDoc de Biodiversitat Vegetal: BCN-Lich. CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona. Occurrence dataset https://doi.org/10.15468/mpc1pf accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/mpc1pf"
914864638,"828a3d8c-f762-11e1-a439-00145eb45e9a",14.532217,51.926383,2011,3,27,"Germany","29452",NA,"FR","zwischen Tauer & Bärenklau, unweit von Krolls Lauch","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
1324740059,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.78232,58.90067,2011,5,14,"Norway","92099","Johnsen, J.I.","BG","Dale","L","Rogaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1676070722,"828a3d8c-f762-11e1-a439-00145eb45e9a",10.803611,45.748333,2011,6,20,"Italy","67838",NA,"FR","Prov. Verona, Lago di Garda, Malcesine, Loc. Caris, Via Caris","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
2425460722,"7f2889e6-f762-11e1-a439-00145eb45e9a",2.33,42.14,2011,6,22,"Spain","19982","Esteve Llop","BCN","Bracons","Lich","Girona","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Guardia R (2019). CeDoc de Biodiversitat Vegetal: BCN-Lich. CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona. Occurrence dataset https://doi.org/10.15468/mpc1pf accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/mpc1pf"
1054070096,"2e4cc37b-302e-4f1b-bbbb-1f674ff90e14",6.53657,58.242448,2011,7,5,"Norway","JK11-L229","Klepsland, Jon T.","BioFokus","Kåda (Hidra)","BioFokus","Vest-Agder","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Blindheim T (2020). BioFokus. Version 1.1574. BioFokus. Occurrence dataset https://doi.org/10.15468/jxbhqx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/jxbhqx"
919261484,"7948250c-6958-4a29-a670-ed1015b26252",6.5366,58.2424,2011,7,5,"Norway","176935","Jon T. Klepsland","O","Kåda (Hidra)","L","Vest-Agder","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
914864456,"828a3d8c-f762-11e1-a439-00145eb45e9a",13.87195,51.517783,2011,8,16,"Germany","29518",NA,"FR","Schipkau","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
914864468,"828a3d8c-f762-11e1-a439-00145eb45e9a",39.294167,44.915833,2011,8,29,"Russian Federation","31653",NA,"FR","Adygeya, Teutscheschskii Rajon, Waldstück an der Straße NE Pcegatlukaj","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
914864604,"828a3d8c-f762-11e1-a439-00145eb45e9a",39.845,44.456667,2011,8,30,"Russian Federation","31127",NA,"FR","Aperonskij Rajon, deutscher Militärfriedhof bei Aperonsk","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
1054069336,"2e4cc37b-302e-4f1b-bbbb-1f674ff90e14",7.281244,58.033766,2011,9,27,"Norway","JK11-L469","Klepsland, Jon T.","BioFokus","Tjøm","BioFokus","Vest-Agder","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Blindheim T (2020). BioFokus. Version 1.1574. BioFokus. Occurrence dataset https://doi.org/10.15468/jxbhqx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/jxbhqx"
